district,region,latitude,longitude,population_2023,total_emigrants_2023,emigrants_per_100_households,total_households,sex_ratio,migrant_density_per_1000,piped_water_dwelling_pct,own_well_pct,community_water_pct,surface_water_pct,one_toilet_pct,two_toilet_pct,three_plus_toilet_pct,water_risk_rating,sanitation_risk_rating,crowding_risk_rating,healthcare_access_risk_rating,overall_risk_rating
Thiruvananthapuram,South,8.5241,76.9366,3354534,107917,11.3,951601,1115,32.2,28.1,52.3,15.2,4.4,38.4,42.8,18.8,7.2,5.8,3.2,4.2,5.1
Kollam,South,8.8932,76.6141,2680670,195815,24.9,786180,1108,73.1,24.2,48.7,21.4,5.7,29.5,52.1,18.4,7.8,4.7,7.3,5.8,6.4
Pathanamthitta,South,9.2648,76.787,1145915,101624,28,363314,1090,88.7,31.5,54.2,10.8,3.5,25.2,58.3,16.5,6.4,4.2,8.9,6.1,6.4
Alappuzha,Central,9.4981,76.3388,2134366,134116,21.8,614443,1117,62.8,25.7,50.1,18.6,5.6,35.1,46.5,18.4,7.5,5.4,6.3,5.5,6.2
Kottayam,Central,9.5916,76.5222,1986633,143824,25.3,568405,1025,72.4,29.3,51.8,14.3,4.6,30.8,51.4,17.8,6.9,4.9,7.2,4.9,5.9
Idukki,Central,9.9151,76.9739,1078971,25304,8.4,301395,981,23.4,32.8,56.4,8.1,2.7,41.2,38.2,20.6,6.1,6.1,2.3,7.2,5.4
Ernakulam,Central,9.9312,76.2673,3465443,186956,18.6,1004390,1067,53.9,26.4,49.5,19.7,4.4,35.6,46.8,17.6,7.4,5.5,5.4,3.8,5.5
Thrissur,Central,10.5276,76.2144,3292679,233177,24.4,954460,1111,70.8,23.9,47.2,23.1,5.8,30.1,52.8,17.1,8.1,4.8,7.1,4.6,6.2
Palakkad,Central,10.7867,76.6548,3052082,124277,15.3,811392,1107,40.7,27.1,51.6,16.8,4.5,36.3,44.9,18.8,7.3,5.6,4.1,6.3,5.8
Malappuram,North,11.051,76.0711,5006415,377647,33.8,1115915,1114,75.4,22.1,59.8,13.9,4.2,20.8,63.2,16,8.4,3.8,7.5,6.8,6.6
Kozhikode,North,11.2588,75.7804,3338518,193697,21,920889,1153,58,24.8,48.9,20.5,5.8,30.7,51.6,17.7,7.7,4.9,5.8,5.1,5.9
Wayanad,North,11.6854,76.132,853369,32341,14.2,227266,1062,37.9,30.2,55.1,11.2,3.5,42.5,37.8,19.7,6.3,6.2,3.8,7.5,5.9
Kannur,North,11.8745,75.3704,2660274,212208,29.4,723012,1166,79.8,21.7,47.8,24.7,5.8,25.4,57.1,17.5,8.3,4.3,8,5.7,6.6
Kasaragod,North,12.4996,75.004,1437742,85372,24.3,351778,1099,59.4,26.3,50.4,18.2,5.1,31.2,50.3,18.5,7.6,5,5.9,6.4,6.2
